Algeria;Al Qudra;Al Qudra;UAE;31000;2016
Mozambique;Corredor Agro, Limitada;Rift Valley Holdings;Norway;8200;2016
Mozambique;AgroMoz;Grupo Américo Amorim;Portugal;10000;2016
Mozambique;Indivest Limitada;Rosinda Castanhas and Daniel Pedrosa Lopes;Portugal;30000;2016
Mozambique;Mozaco;Rioforte Investments;Portugal;2389;2016
Mozambique;Olam Mozambique Lda;Olam International;Singapore;9530;2016
Mozambique;Socialende De Zambezia Cha Sarl;Export Trading Group Holdings;Singapore;7385;2016
Mozambique;Alfa Agricultura;Jan Paulus Le Grange;South Africa;3000;2016
Mozambique;Macs-in Moz Limitada;Chistoffel Breytenbach and Howard Blight;South Africa;1000;2016
Mozambique;Massingir Agro-Industrial;Transvaal Suiker Beperk;South Africa;37000;2016
Mozambique;Mozambique Biofuel Industries;Altie Steenkamp;South Africa;11000;2016
Mozambique;Murrimo Farming Lda;Crookes Brothers Ltd;South Africa;3200;2016
Mozambique;EcoEnergia de Moçambique Lda;EcoDevelopment in Europe AB;Sweden;1000;2016
Mozambique;Green Power East Africa Ltd;Green Power Holding AG;Switzerland;2800;2016
Mozambique;Companhia do Vale do Rio Lúrio;National Holding;UAE;607236;2016
Mozambique;DD Investimentos Limitada;DD Investimentos;UK;9553;2016
Mozambique;EmVest Limpopo Limitada;EmVest Asset Management;UK;1000;2016
Mozambique;Episteme Mozambique Lda;Baobab Resources;UK;20293;2016
Mozambique;Montara Continental Inc;Obtala Resources Ltd;UK;9875;2016
Mozambique;Mozbife Lda;Agriterra Ltd;UK;21000;2016
Mozambique;Principle Energy Limited;Principle Capital Holdings;UK;23000;2016
Mozambique;Rei do Agro;Aslan Global Management;US;2500;2016
Namibia;Namibia Oriental Tabacco CC ;HongyunHonghe Tobacco Group;China;10000;2016
Namibia;Comsar Properties SA;COMSAR Energy Group;Russia;46000;2016
Namibia;Al Dahra;Al Dahra;UAE;200;2016
New Zealand;The Trust Company Limited;The Trust Company Limited;Australia;13691;2016
New Zealand;Natural Dairy (NZ) Holdings Ltd;Shanghai Pengxin Group Co.;China;12000;2016
New Zealand;Ingleby Farms and Forests;Ingleby Company;Denmark;15158;2016
New Zealand;AgrarInvest;Aquila ;Germany;4570;2016
New Zealand;DAH Beteiligungs;DAH Beteiligungs;Germany;1468;2016
New Zealand;Reda Holding;Reda Holding;Italy;16666;2016
New Zealand;New Zealand Pastures Limited;Stichting Pensioenfonds ABP;Netherlands;23471;2016
New Zealand;Första AP-fonden;Första AP-fonden;Sweden;11000;2016
New Zealand;Middle Mount Forest;Middle Mount Limited;Switzerland;3200;2016
New Zealand;Monte Capital Limited;Christian Welte;Switzerland;7712;2016
New Zealand;Soho Property Limited;Soho Property Limited;UK;22000;2016
New Zealand;Central Otago dairy farm and Big Sky Dairy Farms;Harvard Management Company;US;2900;2016
New Zealand;Lees Valley Station LLC;US investor group;US;27242;2016
Nigeria;Presco Plc, Siat Nigeria Ltd , Risonpalm;SIAT Group;Belgium;27500;2016
Nigeria;Green Agriculture West Africa Ltd;China General Construction;China;1875;2016
Nigeria;De United Food Industries Limited;Salim Group;Indonesia;60000;2016
Nigeria;Okomu Oil Palm Company ;Socfin;Luxembourg;21696;2016
Nigeria;San Carlos Nigeria Limited;San Carlos Group;Mexico;5420;2016
Nigeria;Olam International;Olam International;Singapore;10000;2016
Nigeria;PZ Wilmar;Wilmar International;Singapore;26000;2016
Nigeria;Industrial Development Group;Industrial Development Group;South Africa;60000;2016
Nigeria;Valsolar-Kwara Company Limited;Valsolar Consultoria 2006 SL;Spain;20000;2016
Nigeria;Sonovel Rice Limited;Novel Group;Switzerland;25000;2016
Nigeria;PJS Rice;PJS Group;UAE;7500;2016
Nigeria;Harvest Africa;GMX Consulting ;UK;25000;2016
Nigeria;Confluence Sugar Company Limited;"International Trans Oil USA Oil & Gas co.; International Trans oil Nig Ltd.";US;32000;2016
Nigeria;Flour Mills of Nigeria;Excelsior Shipping Company Limited;US;36500;2016
Pakistan;Felda Global Ventures Holdings ;Felda Global Ventures Holdings ;Malaysia;30000;2016
Pakistan;Al Dahra;Al Dahra;UAE;4000;2016
Pakistan;Emirates Investment Group;Emirates Investment Group;UAE;35000;2016
Papua New Guinea;Village Garden Limited;Calmwind Pty;Australia;1000;2016
Papua New Guinea;Société Internationale de Plantations et de Finance (SIPEF);Société Internationale de Plantations et de Finance (SIPEF);Belgium;16584;2016
Papua New Guinea;Ang Agro Forest Management Ltd;Kuala Lumpur Kepong Bhd;Malaysia;120000;2016
Papua New Guinea;Far East Holdings Berhad;Far East Holdings Berhad;Malaysia;140000;2016
Papua New Guinea;Joinland PNG Ltd;Joinland Group;Malaysia;123145;2016
Papua New Guinea;Kulim (Malaysia) Berhad;Kulim (Malaysia) Berhad;Malaysia;121553;2016
Papua New Guinea;Rimbunan Hijau (PNG) Group;Rimbunan Hijau Group;Malaysia;197893;2016
Papua New Guinea;Samling Strategic Corporation;Samling Group;Malaysia;128100;2016
Papua New Guinea;Sepik Oil Palm Plantation Limited;Wewak Agriculture Development Limited;Malaysia;116840;2016
Papua New Guinea;Sime Darby Plantation Bhd;Sime Darby Bhd ;Malaysia;135000;2016
Papua New Guinea;"Geoff Palm Ltd; SPZ Enterprises (PNG) Pty";Siva Group;Singapore;110000;2016
Papua New Guinea;Changhae Tapioca;MJB CO., Ltd.;South Korea;46000;2016
Paraguay;Desarrollo Agrícola del Paraguay;NFD Agro;Argentina;34300;2016
Paraguay;Grupo Favero;Grupo Favero;Brazil;33719;2016
Paraguay;Wilmar Dos Santos;Wilmar Dos Santos;Brazil;1000;2016
Paraguay;Campos Orientales;Pergam Finance;France;4530;2016
Paraguay;Paraguay Agricultural Corporation (PAC);Rioforte Investments S.A.;Luxembourg;135000;2016
Peru;United Cacao;Melka Group;Cayman Islands;6964;2016
Peru;Ingleby Farms and Forests;Ingleby Company;Denmark;1185;2016
Peru;Ecoamerica;Ecoamerica;South Korea;72000;2016
Philippines;RP Bahrain Harvest, Inc.;Nader & Ebrahim s/o Hassan (NEH) Group;Bahrain;10000;2016
Philippines;SL Agritech Corp;Four Bays Iman Sdn Bhd;Brunei;20000;2016
Philippines;Agricultural Department of Guangxi Zhuang  Autonomous Region ;Agricultural Department of Guangxi Zhuang  Autonomous Region ;China;40000;2016
Philippines;Beidahuang Philippines Agro Industrial Development Corp;Beidahuang Group;China;2000;2016
Philippines;New Britain Palm Oil Ltd (NBPOL);Sime Darby Plantation Sdn Bhd.;Malaysia;30000;2016
Philippines;Aztropex;Abdullah Abbar & Sons;Saudi Arabia;1200;2016
Philippines;Far Eastern Agricultural Investment Company;Far Eastern Agricultural Investment Company;Saudi Arabia;50000;2016
Philippines;Univanich Palm Oil;Univanich Palm Oil;Thailand;;2016
Philippines;ABERDI;ABERDI;US;1350;2016
Philippines;Volcafe;ED&F Man;US;4000;2016
Poland;Rabobank;Rabobank;Netherlands;;2016
Poland;Continental Farmers Group PLC;United Farmers Holding Company;Saudi Arabia;2700;2016
Poland;Spearhead International;Paine & Partners;US;30400;2016
Romania;Badeau Holding G.m.b.H;Badeau Holding G.m.b.H;Austria;21000;2016
Romania;Natural Resources Value Fund SCA SICAV-SIF;AB InBev;Belgium;10000;2016
Romania;FirstFarms;FirstFarms;Denmark;6800;2016
Romania;Ingleby Farms and Forests;Ingleby Company;Denmark;11991;2016
Romania;Agrarius AG;Agrarius AG;Germany;4700;2016
Romania;Banat Farming;Marcel Weisehoff;Germany;6000;2016
Romania;Germanagrar;Germanagrar;Germany;8000;2016
Romania;KTG Agrar Group;KTG Agrar Group;Germany;8000;2016
Romania;Ysia Ltd;Raj Gupta;India;2500;2016
Romania;Padova Agricultura;Roncato Giovanni E Figli SAS;Italy;4800;2016
Romania;Riso Scotti Danubio S.R.L.;Riso Scotti S.P.A.;Italy;11000;2016
Romania;S.C Genagricola Romania S.R.L.;Assicurazioni Generali;Italy;5000;2016
Romania;Trans-Oil;Trans-Oil;Moldova;54000;2016
Romania;Rabo Farm;Rabobank;Netherlands;21000;2016
Romania;Prio Foods;Prio Foods;Portugal;25244;2016
Romania;Agraria Nord and Arland Farms;Anholt Investment;US;6000;2016
Romania;Spearhead International;Paine & Partners;US;18200;2016
Russia;Armada;Dongning Huaxin Industry and Trade (Group) Ltd;China;50000;2016
Russia;Heilongjiang Province;Heilongjiang Province;China;380000;2016
Russia;Huae Sinban Company;Zoje Resources Investment;China;115000;2016
Russia;RAV Agro-Pro;RAV Agro-Pro;Czech Republic;110000;2016
Russia;Trigon Agri;Trigon Agri;Denmark;85000;2016
Russia;Bonduelle;Bonduelle;France;11000;2016
Russia;RZ Agro Holding Ltd;Louis Dreyfus family;France;99000;2016
Russia;Dobrinya, Ouspenski and Stoudenets;Sucres & Denrée;France;120000;2016
Russia;EkoSem-Agrar;EkoSem-Agrar;Gemany;196000;2016
Russia;Eckart Hohmann;Eckart Hohmann;Germany;29000;2016
Russia;Ivolga-Holding, LLC;Ivolga-Holding, LLC;Kazakhstan;550000;2016
Russia;North Korean Government;North Korean Government;North Korea;1000;2016
Russia;Olam International;Olam International;Singapore;60000;2016
Russia;"Hyundai Mikahailovka Agro; Khorol Agro";Hyundai;South Korea;10000;2016
Russia;Black Earth Farming;Black Earth Farming;Sweden;298246;2016
Russia;Charoen Pokphand Foods Pcl;Charoen Pokphand Group;Thailand;8000;2016
Russia;Amity Technology;Amity Technology;US;16800;2016
Russia;NCH Capital;NCH Capital;US;250000;2016
Russia;TH True Milk;TH True Milk;Vietnam;80000;2016
Rwanda;SteviaLife;SteviaLife;Canada;1000;2016
Sao Tome and Principe;Agripalma;Socfin;Luxembourg;4917;2016
Senegal;Senhuile SA;Tampieri Financial Group;Italy;20000;2016
Serbia;Clemens Toennies;Clemens Toennies;Germany;15000;2016
Serbia;Al Dahra;Al Dahra;UAE;9000;2016
Serbia;Al Rawafed ;Al Rawafed ;UAE;;2016
Sierra Leone;Magbass Sugar Complex Co Ltd (MSC);China National Complete Import and Export Corporation Group (COMPLANT) ;China;1846;2016
Sierra Leone;Shanghai Construction Investment;Shanghai Construction Group;China;30000;2016
Sierra Leone;Sepahan Afrique;Sepahan Afrique;Iran;10000;2016
Sierra Leone;Socfin Agricultural Company;Socfin;Luxembourg;17812;2016
Sierra Leone;Aristeus Palm Oil Ltd;Aristeus Palm Oil Ltd;Mauritius;47567;2016
Sierra Leone;Goldtree Holdings;Goldtree Holdings;Mauritius;5200;2016
Sierra Leone;Nedoil Limited;Natural Habitats Group;Netherlands;83235;2016
Sierra Leone;"Geoffpalm; Biopalm; Biopalm Star Oil; SLA [Sierra Leone Agriculture], Luxemburg; SLA, Sierra Leone";Siva Group;Singapore;275000;2016
Sierra Leone;Addax Bioenergy;Addax Bioenergy;Switzerland;57000;2016
Sierra Leone;Agri Capital Sierra Leone;African Land Ltd;UK;1214;2016
Sierra Leone;Agriterra Ltd;Agriterra Ltd;UK;46750;2016
Sierra Leone;Aristeus Agriculture Limited;Aristeus Agriculture Limited;UK;33489;2016
Sierra Leone;Harvest Africa;GMX Consulting ;UK;1200;2016
Sierra Leone;Leone Resources Ltd (SL);Leone Resources Ltd;UK;2429;2016
Sierra Leone;SEWA Farm Ltd. (SL);SEWA Farm Ltd;UK;25000;2016
Slovakia;FirstFarms;FirstFarms;Denmark;9300;2016
Slovakia;Germanagrar;Germanagrar;Germany;5167;2016
Slovakia;Spearhead International;Paine & Partners;US;5700;2016
South Africa;BEK-Pengxin Agritech;Shanghai Pengxin Group Co.;China;50000;2016
South Africa;Emvest;Emvest;UK;12500;2016
South Sudan;Canadian Economic Development Assistance for Southern Sudan (CEDASS);Canadian Economic Development Assistance for Southern Sudan (CEDASS);Canada;12200;2016
South Sudan;Concord;Qalaa Holdings;Egypt;105000;2016
South Sudan;Egypt;Egypt;Egypt;16800;2016
South Sudan;Eyat Oilfield Services;Eyat Group;Sudan;162000;2016
Spain;Al Dahra;Al Dahra;UAE;5050;2016
Sudan;Pinesso Group;Pinesso Group;Brazil;12000;2016
Sudan;Société Djiboutienne de Sécurité Alimentaire;Goverment of Djibouti;Djibouti;4200;2016
Sudan;Egyptian Farmers Union;Egyptian Farmers Union;Egypt;40000;2016
Sudan;Egyptian-Sudanese Integration Company;Government of Egypt;Egypt;40466;2016
Sudan;Wafra and Gozour;Qalaa Holdings;Egypt;131890;2016
Sudan;GLB Invest;FB Holding;Lebanon;87200;2016
Sudan;Hassad Food;Hassad Food;Qatar;100000;2016
Sudan;Almarai Co.;Almarai Co.;Saudi Arabia;9239;2016
Sudan;Jenat Agricultural Investment Company;Al Rajhi International for Investment;Saudi Arabia;20000;2016
Sudan;National Agricultural Development Co (NADEC);National Agricultural Development Co (NADEC);Saudi Arabia;25000;2016
Sudan;Turkish General Directorate of Agricultural Enterprises (TIGEM);Turkish General Directorate of Agricultural Enterprises (TIGEM);Turkey;780000;2016
Sudan;Abu Dhabi Fund for Development;Abu Dhabi Fund for Development;UAE;29400;2016
Sudan;Al Dahra;Al Dahra;UAE;971245;2016
Sudan;Amtaar Investment;Jenaan;UAE;55000;2016
Swaziland;Emvest;Emvest;UK;1386;2016
Tajikistan;Xinyang Inhai;Xinyang Inhai;China;6300;2016
Tanzania;Bhati Bangla Agritech;Al Falah Group;Bangladesh;30000;2016
Tanzania;FELISA;FELISA;Belgium;4253;2016
Tanzania;Agro-Forest Plantations Ltd;Egyptian African Company for Development and Investment ;Egypt;8000;2016
Tanzania;DWS GALOF;DWS GALOF;Germany;5000;2016
Tanzania;Eurovistaa Tanzania Ltd;Euro Vistaa Trading Co. Ltd. ;India;5992;2016
Tanzania;Nava Bharat Ventures Ltd;Nava Bharat Ventures Ltd;India;6000;2016
Tanzania;SyEnergy Agriproduction;SyEnergy Agriproduction;India;30000;2016
Tanzania;Silverlands Tanzania Limited;Silverlands Fund;Luxembourg;3202;2016
Tanzania;Unilever Tea Tanzania Limited;Unilever Plc;Netherlands/UK ;6000;2016
Tanzania;Sao Hill Agriculture;Green Resources;Norway;1000;2016
Tanzania;Tanza Grain Ltd;Interasia Capital ;Singapore;30000;2016
Tanzania;Agro EcoEnergy (T) Ltd;EcoEnergy Africa AB;Sweden;22000;2016
Tanzania;Tarbim Limited;Tarbim Limited;Turkey;;2016
Tanzania;Export Trading Group;Export Trading Group;Singapore;7370;2016
Tanzania;Kilombero Plantations Limited;Agrica;UK;5818;2016
Tanzania;Lukulilo Farms Holdings Ltd;James Maynard;UK;8002;2016
Tanzania;Obtala Resources;Obtala;UK;1265;2016
Tanzania;Aslan Group Tanzania;Aslan Global Management;US;40468;2016
Tanzania;FJS African Starch Development Co. Ltd ;Frederic and Jocelyne Scheer Foundation;US;5000;2016
Tunisia;Sanlucar Flor’alia;Sanlucar Group;Spain;70;2016
Turkey;Al Tijaria;Al Tijaria;Kuwait;1000;2016
Uganda;Nitol-Niloy Group;Nitol-Niloy Group;Bangladesh;10000;2016
Uganda;Sichuan Province;Sichuan Province;China;6000;2016
Uganda;Amatheon Agri Uganda Ltd; Amatheon Agri;Germany;2600;2016
Uganda;Sugar Corporation of Uganda Limited;Mehta Group;India;7100;2016
Uganda;Bidco Uganda Limited;Wilmar International;Singapore;40000;2016
Uganda;Tilda Rice Ltd;Hain Celestial;US;1100;2016
UK;Spearhead International;Paine & Partners;US;5600;2016
Ukraine;Trigon Agri;Trigon Agri;Denmark;47000;2016
Ukraine;Agrarunternehmen Barnstädt e.G.  ;Agrarunternehmen Barnstädt e.G.  ;Germany;8000;2016
Ukraine;Germanagrar;Germanagrar;Germany;1000;2016
Ukraine;Sustainable Bio Energy Holding GmbH;Sustainable Bio Energy Holding GmbH;Germany;11600;2016
Ukraine;Agrowill Group;Agrowill Group;Lithuania;10700;2016
Ukraine;Ukrainian Agrarian Investments;Onexim Group;Russia;261000;2016
Ukraine;Continental Farmers Group PLC;United Farmers Holding Company;Saudi Arabia;33000;2016
Ukraine;Grain Alliance;Claesson Anderzen;Sweden;48000;2016
Ukraine;AgroGeneration;SigmaBleyzer;US;120000;2016
Ukraine;Aslan Global Management;Aslan Global Management;US;8500;2016
Ukraine;Atlantic Farms;Kyiv-Atlantic Ukraine;US;9000;2016
Ukraine;NCH Capital;NCH Capital;US;450000;2016
Ukraine;ADM Germany;Archer Daniels Midland Company ;US ;100000;2016
Uruguay;Agronegocios Del Plata;Los Grobo;Argentina;49000;2016
Uruguay;Hillock Capital Management;Hillock Capital Management;Argentina;9000;2016
Uruguay;Ingleby Farms and Forests;Ingleby Company;Denmark;27205;2016
Uruguay;Campos Orientales;Pergam Finance;France;17004;2016
Uruguay;NZ Farming Systems Uruguay;Olam International;Singapore;33369;2016
Uruguay;Adecoagro;George Soros;US;8600;2016
US;Hancock Agricultural Investment Group;Manulife;Canada;117000;2016
US;Chinese Investor;Chinese Investor;China;2023;2016
US;Ingleby Farms and Forests;Ingleby Company;Denmark;1772;2016
US;Bolloré Group;Bolloré Group;France;3000;2016
US;Fondomonte Arizona LLC;Almarai Co.;Saudi Arabia;3978;2016
US;UBS Agrivest;UBS;Switzerland;22400;2016
Venezuela;Heilongjian Beidahuang Nongken Group Co. ;Heilongjian Beidahuang Nongken Group Co. ;China;60000;2016
Zambia;Bangla Mutambe Agri Farms Limited;Al Falah Group;Bangladesh;5000;2016
Zambia;Jilin Province Overseas Agricultural Investment and Development Group Company Limited;Jilin Province Overseas Agricultural Investment and Development Group Company Limited;China;3000;2016
Zambia;Amatheon Agri Zambia Limited;Amatheon Agri;Germany;30000;2016
Zambia;DWS GALOF;DWS GALOF;Germany;27000;2016
Zambia;Neha Agri Zambia;Neha International;India;100000;2016
Zambia;Blackstar Investment;Blackstar Group;Luxembourg;990;2016
Zambia;Silverlands Zambia ;Silverlands Fund;Luxembourg;27124;2016
Zambia;Northern Coffee Corporation;Olam International;Singapore;5866;2016
Zambia;AGZAM;PGBI Group;South Africa;15000;2016
Zambia;Chobe Agrivision Company Ltd;PSG;South Africa;20000;2016
Zambia;Global Plantation Limited;GLOBAL Group of Companies;South Africa;5000;2016
Zambia;Emvest Livingstone;Emvest;UK;10117;2016
Zambia;Mahtani Group;Sunbird Group;UK;30000;2016
Zambia;Kashiba Farm Limited;TALMED International Zambia Limited;Unknown;5272;2016
Zambia;Green Fuel ;Green Fuel ;Zimbabwe;30000;2016
Zimbabwe;Amatheon Agri Zimbabwe Ltd;Amatheon Agri;Germany;900;2016
Zimbabwe;Ariston Holdings Ltd;Afrifresh Group Proprietary Limited;South Africa;9913;2016
;;;;29884140;
;;;;;
Note: The table covers information we had up until the end of 2015. Dollars as US dollars unless otherwise indicated. For references please contact grain@grain.org;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;